City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
296,Pervomayskiy,RU,2021-09-18 16:06:47,53.2485,40.2871,50.09,42,100,9.75
297,Dar Es Salaam,TZ,2021-09-18 16:02:05,-6.8235,39.2695,77.68,69,62,10.25
298,Kemijarvi,FI,2021-09-18 16:06:48,66.7131,27.4306,42.35,82,100,4.0
299,Nosivka,UA,2021-09-18 16:06:48,50.9315,31.5828,57.49,87,93,5.41
300,Durban,ZA,2021-09-18 16:06:48,-29.8579,31.0292,64.02,72,55,3.0
301,Hirara,JP,2021-09-18 16:06:48,24.8,125.2833,82.63,80,8,9.42
302,Tuatapere,NZ,2021-09-18 16:06:49,-46.1333,167.6833,38.82,94,98,7.23
303,Mossendjo,CG,2021-09-18 16:06:50,-2.9506,12.7261,80.91,60,100,4.61
304,Semporna,MY,2021-09-18 16:06:50,4.4818,118.6112,79.93,83,26,3.51
305,Marawi,PH,2021-09-18 16:06:50,7.9986,124.2928,65.64,91,100,3.4
306,Guerrero Negro,MX,2021-09-18 16:04:16,27.9769,-114.0611,72.59,71,1,16.08
307,Puerto Maldonado,PE,2021-09-18 16:06:51,-12.6,-69.1833,99.34,29,7,3.87
308,San Cristobal,VE,2021-09-18 16:06:51,7.7669,-72.225,84.38,42,18,7.31
309,Kyra,RU,2021-09-18 16:06:51,49.5776,111.9753,44.2,93,27,1.57
310,Eureka,US,2021-09-18 16:06:52,40.8021,-124.1637,63.79,90,100,1.01
311,Vaitape,PF,2021-09-18 16:06:52,-16.5167,-151.75,77.61,76,14,21.79
312,Limbang,MY,2021-09-18 16:06:52,4.75,115.0,80.71,92,54,1.41
313,Goundi,TD,2021-09-18 16:06:53,9.3627,17.366,74.01,83,100,2.39
314,Hobyo,SO,2021-09-18 16:06:53,5.3505,48.5268,78.89,84,71,25.32
315,Krasnoyarsk,RU,2021-09-18 16:06:53,56.0097,92.7917,46.8,78,95,3.44
316,Gashua,NG,2021-09-18 16:06:54,12.871,11.0482,97.92,25,76,3.78
317,Cochrane,CA,2021-09-18 16:05:44,51.1834,-114.4687,66.42,50,100,7.56
318,Tromso,NO,2021-09-18 16:06:54,69.6496,18.957,51.82,58,0,12.66
319,Skjervoy,NO,2021-09-18 16:06:54,70.0311,20.9714,50.25,67,99,10.49
320,Koumac,NC,2021-09-18 16:06:55,-20.5667,164.2833,65.03,74,0,6.13
321,Lishu,CN,2021-09-18 16:06:55,43.3047,124.3278,61.86,76,100,5.5
322,Lunenburg,CA,2021-09-18 16:06:56,44.3835,-64.3155,72.52,97,98,6.46
323,Vanimo,PG,2021-09-18 16:06:56,-2.6741,141.3028,77.63,89,73,6.11
324,Penzance,GB,2021-09-18 16:06:56,50.1186,-5.5371,64.47,82,20,13.8
325,Sterling,US,2021-09-18 16:06:52,39.0062,-77.4286,83.25,80,75,5.75
326,Marathon,US,2021-09-18 16:06:57,44.9,-89.7668,66.88,58,1,1.01
327,La Asuncion,VE,2021-09-18 16:05:29,11.0333,-63.8628,84.15,64,99,12.57
328,Cintalapa,MX,2021-09-18 16:06:57,16.6951,-93.7272,79.32,75,100,2.82
329,Portoferraio,IT,2021-09-18 16:06:57,42.8115,10.3146,78.53,68,29,6.02
330,Ust-Kuyga,RU,2021-09-18 16:06:58,70.0167,135.6,30.07,87,100,18.54
331,Port Hedland,AU,2021-09-18 16:06:58,-20.3167,118.5667,66.25,77,0,5.75
332,Marsa Matruh,EG,2021-09-18 16:06:59,31.3525,27.2453,79.9,66,0,10.71
333,Tierranueva,MX,2021-09-18 16:06:59,21.6833,-100.5667,68.45,66,59,8.99
334,Gazanjyk,TM,2021-09-18 16:06:59,39.2446,55.5154,81.55,54,80,8.37
335,Leh,IN,2021-09-18 16:07:00,34.1667,77.5833,64.51,22,0,4.99
336,Antofagasta,CL,2021-09-18 16:07:00,-23.65,-70.4,67.21,57,76,8.46
337,New Norfolk,AU,2021-09-18 16:07:00,-42.7826,147.0587,47.7,73,100,8.05
338,Kamenka,RU,2021-09-18 16:07:01,51.3223,42.7678,50.85,44,100,2.98
339,Bara,NG,2021-09-18 16:07:01,10.3744,10.7288,88.7,59,3,4.27
340,Porosozero,RU,2021-09-18 16:07:03,62.7191,32.727,41.79,64,100,4.21
341,Chermoz,RU,2021-09-18 16:07:04,58.787,56.1489,38.35,96,100,20.15
342,Asyut,EG,2021-09-18 16:05:14,27.181,31.1837,89.67,19,0,9.44
343,Grand-Santi,GF,2021-09-18 16:07:04,4.25,-54.3833,88.14,61,34,1.83
344,Vao,NC,2021-09-18 16:07:05,-22.6667,167.4833,68.38,60,35,15.14
345,Puerto Del Rosario,ES,2021-09-18 16:07:05,28.5004,-13.8627,78.55,65,20,11.5
346,Port Hawkesbury,CA,2021-09-18 16:06:59,45.6169,-61.3485,76.59,88,90,5.01
347,Buchanan,LR,2021-09-18 16:07:06,5.8808,-10.0467,81.7,73,71,10.36
348,Ken Caryl,US,2021-09-18 16:07:06,39.5773,-105.1169,82.78,25,0,1.01
349,Guiratinga,BR,2021-09-18 16:07:07,-16.3494,-53.7583,101.3,11,2,7.27
350,Richards Bay,ZA,2021-09-18 16:07:07,-28.783,32.0377,60.48,67,37,4.7
351,Nanortalik,GL,2021-09-18 16:07:07,60.1432,-45.2371,40.91,93,100,12.8
352,Atarra,IN,2021-09-18 16:07:08,25.2833,80.5667,80.74,81,13,6.42
353,Havre-Saint-Pierre,CA,2021-09-18 16:07:08,50.2334,-63.5986,59.36,88,90,11.5
354,Invermere,CA,2021-09-18 16:07:08,50.5167,-116.0354,49.98,93,100,3.49
355,Bharatpur,IN,2021-09-18 16:07:09,27.2167,77.4833,80.74,82,12,6.76
356,Sibolga,ID,2021-09-18 16:07:09,1.7427,98.7792,76.39,87,88,3.31
357,Isla Mujeres,MX,2021-09-18 16:07:09,21.2311,-86.731,87.85,74,78,11.18
358,Panama City,PA,2021-09-18 16:07:09,8.9936,-79.5197,89.55,71,20,5.75
359,Palmer,US,2021-09-18 16:07:10,42.1584,-72.3287,78.46,77,5,4.88
360,Aklavik,CA,2021-09-18 16:07:10,68.2191,-135.0107,41.72,100,90,3.44
361,Rota,ES,2021-09-18 16:07:11,36.6224,-6.3586,83.57,53,0,13.8
362,Esso,RU,2021-09-18 16:07:11,55.9333,158.7,43.36,73,99,3.49
363,Nishihara,JP,2021-09-18 16:07:11,26.1842,127.7558,79.88,78,20,6.91
364,Shenjiamen,CN,2021-09-18 16:07:11,29.9576,122.298,73.36,76,0,6.6
365,Chimoio,MZ,2021-09-18 16:07:12,-19.1164,33.4833,64.26,77,75,6.91
366,Sladkovo,RU,2021-09-18 16:07:12,55.5284,70.3385,43.09,90,100,7.58
367,Turayf,SA,2021-09-18 16:07:13,31.6725,38.6637,85.55,19,0,4.61
368,Storm Lake,US,2021-09-18 16:07:13,42.6411,-95.2097,69.49,59,1,9.22
369,Nshamba,TZ,2021-09-18 16:07:13,-1.7983,31.5511,68.34,71,49,3.49
370,Udala,ES,2021-09-18 16:07:14,43.0778,-2.5125,64.09,73,76,5.95
371,San Andres,CO,2021-09-18 16:07:14,12.5847,-81.7006,87.82,74,40,13.8
372,Tara,RU,2021-09-18 16:07:14,56.8944,74.371,40.75,72,100,6.67
373,Phulabani,IN,2021-09-18 16:07:15,20.4667,84.2333,74.17,93,100,2.53
374,Cartagena,CO,2021-09-18 16:07:15,10.3997,-75.5144,89.22,79,40,6.91
375,Tsuruga,JP,2021-09-18 16:07:15,35.6455,136.0558,71.64,92,93,8.72
376,Firminopolis,BR,2021-09-18 16:07:16,-16.5819,-50.305,96.44,12,3,7.49
377,Alihe,CN,2021-09-18 16:07:16,50.5667,123.7167,39.24,70,64,1.9
378,Bestobe,KZ,2021-09-18 16:07:16,52.4994,73.0975,49.17,58,100,9.82
379,Vezirkopru,TR,2021-09-18 16:07:17,41.1436,35.4547,75.69,34,6,1.45
380,Praia Da Vitoria,PT,2021-09-18 16:07:17,38.7333,-27.0667,71.76,69,98,8.14
381,Zhezkazgan,KZ,2021-09-18 16:07:18,47.8043,67.7144,60.69,28,56,8.21
382,Kiama,AU,2021-09-18 16:07:18,-34.6833,150.8667,52.38,63,0,6.06
383,Ilebo,CD,2021-09-18 16:07:18,-4.3167,20.5833,86.14,48,94,3.24
384,Eyl,SO,2021-09-18 16:07:19,7.9803,49.8164,78.62,80,2,28.52
385,Avera,US,2021-09-18 16:07:19,33.194,-82.5271,84.94,58,99,5.93
386,Askarovo,RU,2021-09-18 16:07:19,53.3372,58.5089,36.55,75,75,11.18
387,Sobolevo,RU,2021-09-18 16:07:19,54.4299,31.8996,42.37,88,100,23.31
388,Shirokiy,RU,2021-09-18 16:07:20,49.758,129.523,43.54,64,81,5.7
389,Aripuana,BR,2021-09-18 16:07:20,-9.1667,-60.6333,103.14,26,6,1.59
390,Yar-Sale,RU,2021-09-18 16:07:20,66.8333,70.8333,33.53,98,100,27.96
391,Lasa,IT,2021-09-18 16:07:21,46.6166,10.7002,71.51,54,62,2.28
392,Hit,IQ,2021-09-18 16:07:21,33.6416,42.8251,90.88,20,0,11.95
393,Artsyz,UA,2021-09-18 16:07:21,45.9919,29.4182,67.98,61,35,9.28
394,Aljezur,PT,2021-09-18 16:07:22,37.3191,-8.8033,72.34,58,1,18.63
395,Jhargram,IN,2021-09-18 16:07:22,22.45,86.9833,78.53,90,100,6.04
396,Verkhoyansk,RU,2021-09-18 16:07:22,67.5447,133.385,31.89,97,100,4.83
397,Salta,AR,2021-09-18 16:07:23,-24.7859,-65.4117,77.29,31,96,1.99
398,Vary,UA,2021-09-18 16:07:23,48.1221,22.7128,60.87,63,70,4.63
399,Cayenne,GF,2021-09-18 16:07:23,4.9333,-52.3333,87.84,76,75,3.0
400,Berkovica,BA,2021-09-18 16:07:24,44.6156,18.4294,68.31,52,17,2.37
401,San Ignacio,BZ,2021-09-18 16:07:24,17.1561,-89.0714,87.94,74,75,4.61
402,Whitehorse,CA,2021-09-18 16:04:18,60.7161,-135.0538,39.09,92,98,4.14
403,Olafsvik,IS,2021-09-18 16:07:24,64.8945,-23.7142,48.33,65,100,12.57
404,Celestun,MX,2021-09-18 16:07:25,20.8667,-90.4,86.77,63,63,7.74
405,Imbituba,BR,2021-09-18 16:07:25,-28.24,-48.6703,76.89,77,37,9.06
406,Havelock,US,2021-09-18 16:07:25,34.8791,-76.9013,82.98,79,9,1.99
407,Vuktyl,RU,2021-09-18 16:07:25,63.8567,57.3094,36.48,67,99,18.19
408,Tumalaytay,PH,2021-09-18 16:07:26,12.2758,123.232,77.56,89,77,3.74
409,Chuy,UY,2021-09-18 16:07:26,-33.6971,-53.4616,68.85,65,20,6.93
410,Shemordan,RU,2021-09-18 16:07:26,56.1856,50.3972,35.62,79,64,7.4
411,Pirovskoye,RU,2021-09-18 16:07:27,57.6267,92.2658,48.2,78,80,5.21
412,Meadow Lake,US,2021-09-18 16:02:27,34.8014,-106.5436,76.32,46,0,1.23
413,Havre,FR,2021-09-18 16:07:27,49.5833,0.3333,72.03,60,90,8.05
414,Bacia,RO,2021-09-18 16:07:27,45.8,23.0167,63.57,56,61,4.12
415,Nome,US,2021-09-18 16:05:19,64.5011,-165.4064,44.67,71,90,16.11
416,Olbia,IT,2021-09-18 16:07:28,40.9214,9.4856,82.45,47,20,5.75
417,San Carlos,VE,2021-09-18 16:07:28,9.6612,-68.5827,86.95,60,38,4.47
418,Augusta,DE,2021-09-18 16:07:29,48.3667,10.8833,68.52,52,0,3.44
419,Tamworth,GB,2021-09-18 16:07:29,52.634,-1.6959,72.61,59,96,1.88
420,Guaruja,BR,2021-09-18 16:07:29,-23.9931,-46.2564,96.4,80,16,5.3
421,Aswan,EG,2021-09-18 16:07:29,24.0934,32.907,92.23,16,13,8.19
422,Port Blair,IN,2021-09-18 16:07:30,11.6667,92.75,81.01,83,57,5.82
423,Aitape,PG,2021-09-18 16:07:30,-3.1374,142.3475,77.27,92,83,9.28
424,Gondar,ET,2021-09-18 16:07:31,12.6,37.4667,57.33,94,80,5.55
425,Gizo,SB,2021-09-18 16:07:31,-8.103,156.8419,81.21,78,82,5.73
426,Tucumcari,US,2021-09-18 16:07:31,35.1717,-103.725,72.95,60,1,0.0
427,Lindi,TZ,2021-09-18 16:07:31,-10.0,39.7167,75.58,80,0,8.25
428,Velingara,SN,2021-09-18 16:07:32,13.15,-14.1167,87.96,64,89,2.75
429,Talnakh,RU,2021-09-18 16:07:32,69.4865,88.3972,41.81,86,100,4.52
430,Hanna,CA,2021-09-18 16:07:32,51.6334,-111.9018,67.86,37,100,20.0
431,Yoichi,JP,2021-09-18 16:07:33,43.2039,140.7703,64.62,85,6,7.9
432,Oksfjord,NO,2021-09-18 16:07:33,70.2396,22.3479,47.32,74,86,4.34
433,Iralaya,HN,2021-09-18 16:07:33,15.0,-83.2333,89.69,68,89,12.82
434,Tongren,CN,2021-09-18 16:07:34,27.7172,109.1853,75.2,92,80,1.81
435,Mariinsk,RU,2021-09-18 16:07:34,56.2139,87.7472,43.9,76,77,5.86
436,Tshikapa,CD,2021-09-18 16:07:34,-6.4167,20.8,85.93,48,70,7.05
437,Manokwari,ID,2021-09-18 16:07:35,-0.8667,134.0833,78.73,77,100,5.73
438,Oga,IT,2021-09-18 16:07:35,46.4631,10.347,63.14,51,50,1.57
439,Honningsvag,NO,2021-09-18 16:07:35,70.9821,25.9704,47.88,70,0,21.3
440,Yankton,US,2021-09-18 16:07:36,42.8711,-97.3973,70.05,56,1,11.5
441,Kelvington,CA,2021-09-18 16:07:36,52.1667,-103.5343,67.32,28,41,14.9
442,Aguimes,ES,2021-09-18 16:07:36,27.9054,-15.4461,75.0,71,40,13.8
443,Arys,KZ,2021-09-18 16:07:37,42.4252,68.795,80.82,23,0,5.86
444,Mount Gambier,AU,2021-09-18 16:07:37,-37.8333,140.7667,50.54,76,90,12.75
445,Broome,US,2021-09-18 16:07:37,42.2506,-75.833,78.62,67,90,1.99
446,Laguna,US,2021-09-18 16:07:38,38.421,-121.4238,66.49,82,40,5.99
447,Srivardhan,IN,2021-09-18 16:07:38,18.0333,73.0167,78.3,87,51,5.08
448,Tahe,CN,2021-09-18 16:07:38,52.3333,124.7333,35.76,73,2,4.09
449,Ucluelet,CA,2021-09-18 16:03:27,48.9329,-125.5528,55.04,90,22,4.63
450,Illela,NG,2021-09-18 16:07:39,13.7292,5.2975,96.87,32,88,10.31
451,Kroya,ID,2021-09-18 16:07:39,-7.6331,109.2461,76.48,89,18,5.37
452,Ilhabela,BR,2021-09-18 16:05:49,-23.7781,-45.3581,74.84,81,10,5.21
453,Marzuq,YE,2021-09-18 16:07:40,14.4,46.4667,89.65,20,22,6.82
454,Killam,CA,2021-09-18 16:07:40,52.7834,-111.8518,60.93,55,100,9.93
455,Stodolishche,RU,2021-09-18 16:07:40,54.1859,32.6492,42.6,92,100,22.93
456,Arlit,NE,2021-09-18 16:07:40,18.7369,7.3853,103.86,10,24,6.17
457,Baker City,US,2021-09-18 16:07:41,44.7749,-117.8344,64.18,49,1,10.36
458,Borogontsy,RU,2021-09-18 16:07:41,62.6683,131.1683,39.16,93,100,11.68
459,Ciudad Guayana,VE,2021-09-18 16:07:41,8.3533,-62.6528,88.52,64,73,3.83
460,Sakaiminato,JP,2021-09-18 16:07:42,35.55,133.2333,72.57,83,71,15.97
461,Biak,ID,2021-09-18 16:07:42,-0.9131,122.8766,74.95,82,96,5.73
462,Sri Aman,MY,2021-09-18 16:07:42,1.2376,111.4621,74.8,98,100,1.45
463,Saint-Augustin,CA,2021-09-18 16:07:43,51.226,-58.6502,69.48,66,35,22.68
464,Fallon,US,2021-09-18 16:07:43,39.4735,-118.7774,73.92,18,1,8.05
465,Rindal,NO,2021-09-18 16:07:43,63.0565,9.2124,57.15,66,100,3.22
466,Orocue,CO,2021-09-18 16:07:44,4.7912,-71.3354,79.83,80,91,4.34
467,Beringovskiy,RU,2021-09-18 16:07:44,63.05,179.3167,43.32,71,12,6.24
468,Ellisras,ZA,2021-09-18 16:07:44,-23.6649,27.7443,71.69,35,0,13.02
469,Belaya Kholunitsa,RU,2021-09-18 16:07:45,58.84,50.8528,35.91,84,92,9.08
470,Karksi-Nuia,EE,2021-09-18 16:07:45,58.1033,25.5628,48.78,57,24,10.18
471,Rawson,AR,2021-09-18 16:07:45,-43.3002,-65.1023,58.8,35,8,5.55
472,Airai,TL,2021-09-18 16:07:46,-8.9266,125.4092,58.33,65,97,2.89
473,Ishinomaki,JP,2021-09-18 16:07:46,38.4167,141.3,66.99,91,14,7.99
474,Ostersund,SE,2021-09-18 16:06:03,63.1792,14.6357,46.85,71,90,10.36
475,Ferme-Neuve,CA,2021-09-18 16:07:46,46.7001,-75.4493,64.18,41,7,8.41
476,Lata,PT,2021-09-18 16:07:47,40.1629,-8.3327,76.05,45,0,12.48
477,Port Macquarie,AU,2021-09-18 16:03:32,-31.4333,152.9167,58.96,74,96,8.66
478,Nantucket,US,2021-09-18 16:07:47,41.2835,-70.0995,75.31,82,75,16.11
479,Thunder Bay,CA,2021-09-18 16:03:51,48.4001,-89.3168,62.56,74,100,3.0
480,Leeton,AU,2021-09-18 16:07:47,-34.5667,146.4,42.53,71,0,0.78
481,Yerbogachen,RU,2021-09-18 16:07:48,61.2767,108.0108,37.76,73,73,5.12
482,Vallenar,CL,2021-09-18 16:07:48,-28.5708,-70.7581,77.14,23,4,6.51
483,Ulaangom,MN,2021-09-18 16:07:48,49.9811,92.0667,56.34,37,36,4.0
484,Ekibastuz,KZ,2021-09-18 16:07:49,51.6667,75.3667,51.33,48,46,10.76
485,Berlevag,NO,2021-09-18 16:07:49,70.8578,29.0864,46.22,67,0,17.25
486,Okhotsk,RU,2021-09-18 16:07:49,59.3833,143.3,43.11,83,35,1.86
487,Oktyabrskoye,RU,2021-09-18 16:07:50,43.0645,44.7417,59.14,82,20,11.18
488,Cairns,AU,2021-09-18 16:07:50,-16.9167,145.7667,71.55,68,90,9.22
489,Poum,NC,2021-09-18 16:07:50,-20.2333,164.0167,69.85,66,1,11.65
490,Aksu,CN,2021-09-18 16:07:51,41.1231,80.2644,75.63,27,0,2.17
491,Yeppoon,AU,2021-09-18 16:07:51,-23.1333,150.7333,55.18,73,0,8.01
492,Coquimbo,CL,2021-09-18 16:07:51,-29.9533,-71.3436,56.93,76,40,11.5
493,Mukhen,RU,2021-09-18 16:07:52,48.1,136.1,42.04,74,1,5.19
494,Stromness,GB,2021-09-18 16:07:52,58.965,-3.296,57.45,89,34,17.0
495,Totolapan,MX,2021-09-18 16:07:52,18.5167,-96.1833,84.13,82,100,4.14
496,Champerico,GT,2021-09-18 16:07:52,14.3,-91.9167,92.77,71,40,4.5
497,Merauke,ID,2021-09-18 16:07:53,-8.4667,140.3333,76.57,79,95,19.28
498,Labuhan,ID,2021-09-18 16:07:53,-6.8844,112.2051,79.86,77,29,8.5
499,Prince George,CA,2021-09-18 16:07:54,53.9166,-122.753,47.64,97,75,16.11
500,Poso,ID,2021-09-18 16:07:54,-1.3959,120.7524,76.89,72,97,6.62
501,Bongaree,AU,2021-09-18 16:07:54,-27.0797,153.1586,67.95,77,77,8.84
502,Buraydah,SA,2021-09-18 16:07:55,26.326,43.975,94.23,12,11,9.42
503,Los Llanos De Aridane,ES,2021-09-18 16:07:55,28.6585,-17.9182,74.95,76,20,8.05
504,Kushima,JP,2021-09-18 16:07:56,31.4583,131.2333,74.57,89,82,2.93
505,Aasiaat,GL,2021-09-18 16:07:56,68.7098,-52.8699,26.71,60,2,6.78
506,Williamsburg,US,2021-09-18 16:07:56,37.2707,-76.7075,82.76,76,40,0.0
507,Kaeo,NZ,2021-09-18 16:07:56,-35.1,173.7833,43.32,94,7,3.67
508,Do Gonbadan,IR,2021-09-18 16:07:57,30.3586,50.7981,87.08,16,0,3.09
509,Coahuayana,MX,2021-09-18 16:07:58,18.7333,-103.6833,85.48,74,96,2.82
510,Ust-Nera,RU,2021-09-18 16:07:58,64.5667,143.2,42.8,82,100,7.72
511,Solnechnyy,RU,2021-09-18 16:07:58,50.7214,136.6319,45.84,56,74,13.76
512,Viedma,AR,2021-09-18 16:07:58,-40.8135,-62.9967,68.83,26,100,6.78
513,Guane,CU,2021-09-18 16:07:59,22.2025,-84.0875,88.83,59,78,8.99
514,Canutama,BR,2021-09-18 16:07:59,-6.5339,-64.3831,97.45,37,72,3.67
515,Kawalu,ID,2021-09-18 16:08:00,-7.3817,108.2082,70.72,96,31,0.6
516,Inirida,CO,2021-09-18 16:08:00,3.8653,-67.9239,78.24,89,94,4.12
517,Souillac,MU,2021-09-18 16:08:01,-20.5167,57.5167,71.98,68,40,3.44
518,Chapais,CA,2021-09-18 16:08:02,49.7834,-74.8492,51.58,77,99,9.55
519,Mashhad,IR,2021-09-18 16:08:02,36.297,59.6062,78.94,47,0,9.22
520,Kasempa,ZM,2021-09-18 16:08:02,-13.4584,25.8338,87.57,15,12,8.81
521,Puerto Escondido,MX,2021-09-18 16:08:03,15.85,-97.0667,86.83,58,75,3.44
522,Zhaotong,CN,2021-09-18 16:08:04,27.3167,103.7167,58.82,98,99,6.89
523,Kalmunai,LK,2021-09-18 16:08:04,7.4167,81.8167,81.57,80,65,4.85
524,Aksarka,RU,2021-09-18 16:08:04,66.5606,67.7975,33.1,96,100,33.08
525,Wairoa,NZ,2021-09-18 16:08:05,-39.0333,177.3667,38.55,99,19,1.01
526,Kimbe,PG,2021-09-18 16:08:06,-5.5502,150.1429,74.75,91,61,4.09
527,Nauta,PE,2021-09-18 16:08:06,-4.5061,-73.5757,93.69,43,46,1.12
528,Sinnamary,GF,2021-09-18 16:08:07,5.3833,-52.95,83.55,75,16,7.36
529,Lebowakgomo,ZA,2021-09-18 16:08:07,-24.2,29.5,57.65,42,0,14.47
530,Kadaya,RU,2021-09-18 16:08:08,50.9327,119.2911,35.67,76,22,3.65
531,Tayirove,UA,2021-09-18 16:08:08,46.3631,30.6489,70.11,73,20,11.18
532,Krasnomayskiy,RU,2021-09-18 16:08:08,57.6194,34.4099,44.15,69,100,9.13
533,Pskov,RU,2021-09-18 16:08:09,57.8136,28.3496,46.31,66,20,13.42
534,Meridian,US,2021-09-18 16:03:27,43.6121,-116.3915,74.08,31,1,4.61
535,Krasnoselkup,RU,2021-09-18 16:08:10,65.7,82.4667,39.18,89,62,11.05
536,Mandalgovi,MN,2021-09-18 16:08:10,45.7625,106.2708,62.37,44,98,9.73
537,Sola,VU,2021-09-18 16:08:10,-13.8833,167.55,79.0,80,30,21.23
538,Prince Rupert,CA,2021-09-18 16:08:11,54.3161,-130.3201,50.09,93,90,2.3
539,Muisne,EC,2021-09-18 16:08:11,0.6,-80.0333,82.51,85,97,12.15
540,Leningradskiy,RU,2021-09-18 16:08:12,69.3833,178.4167,24.62,89,95,12.3
541,Biltine,TD,2021-09-18 16:08:12,14.5333,20.9167,89.62,40,54,4.81
542,Fortuna,US,2021-09-18 16:08:12,40.5982,-124.1573,63.52,68,90,1.01
543,Jatiroto,ID,2021-09-18 16:08:13,-7.8833,111.1167,74.52,86,79,4.05
544,Wabash,US,2021-09-18 16:08:13,40.7978,-85.8205,83.61,58,100,4.88
545,Bonthe,SL,2021-09-18 16:08:13,7.5264,-12.505,81.66,74,85,10.22
546,Abu Road,IN,2021-09-18 16:08:14,24.4833,72.7833,76.19,95,99,4.41
547,Urengoy,RU,2021-09-18 16:08:14,65.9667,78.3667,37.76,88,77,12.17
548,Podgorica,ME,2021-09-18 16:08:14,42.4411,19.2636,80.38,54,20,13.8
549,Luderitz,NA,2021-09-18 16:08:15,-26.6481,15.1594,58.78,77,31,11.92
550,Port-Gentil,GA,2021-09-18 16:08:15,-0.7193,8.7815,77.49,81,95,16.55
551,Tepetzintla,MX,2021-09-18 16:08:16,21.1667,-97.8333,78.73,83,95,4.9
552,Mahajanga,MG,2021-09-18 16:08:16,-15.7167,46.3167,78.82,83,0,11.5
553,Gobo,JP,2021-09-18 16:08:16,33.8833,135.15,76.95,81,17,17.74
554,Gimli,CA,2021-09-18 16:06:55,50.6336,-96.9907,64.44,36,75,23.96
555,Mastic Beach,US,2021-09-18 16:08:17,40.7668,-72.8521,82.08,74,1,3.0
556,Ziro,IN,2021-09-18 16:08:17,27.6333,93.8333,57.87,98,99,1.32
557,Victor Harbor,AU,2021-09-18 16:08:18,-35.5667,138.6167,55.49,78,11,1.99
558,Port Lincoln,AU,2021-09-18 16:08:18,-34.7333,135.8667,54.3,74,13,16.73
559,Creel,MX,2021-09-18 16:08:19,27.75,-107.6333,69.49,39,4,11.18
560,Ozernovskiy,RU,2021-09-18 16:08:19,51.5,156.5167,48.34,67,40,7.56
561,Zhangjiakou,CN,2021-09-18 16:08:19,40.81,114.8794,61.07,83,100,4.34
562,Ghatanji,IN,2021-09-18 16:08:20,20.1333,78.3167,79.03,77,99,3.6
563,Mandan,US,2021-09-18 16:04:32,46.8267,-100.8896,68.04,67,1,13.8
564,Baykit,RU,2021-09-18 16:08:20,61.67,96.37,50.83,99,100,2.59
565,Waterloo,CA,2021-09-18 16:05:10,43.4668,-80.5164,74.46,36,78,8.75
566,Pineville,US,2021-09-18 16:08:21,31.3224,-92.4343,82.38,77,75,0.0
567,Saurimo,AO,2021-09-18 16:08:21,-9.6608,20.3916,87.12,32,96,8.14
568,Sherman,US,2021-09-18 16:08:21,33.6357,-96.6089,89.67,61,1,0.0
569,Kilindoni,TZ,2021-09-18 16:08:22,-7.9139,39.6668,77.41,76,56,16.4
570,Deputatskiy,RU,2021-09-18 16:08:22,69.3,139.9,23.85,97,100,12.44
571,Asau,RO,2021-09-18 16:08:22,46.4333,26.4,64.76,67,12,5.86
572,Itoman,JP,2021-09-18 16:08:23,26.1247,127.6694,80.62,78,20,6.91
573,Belmonte,BR,2021-09-18 16:08:23,-15.8631,-38.8828,79.3,61,33,8.55
574,Pacifica,US,2021-09-18 16:08:23,37.6138,-122.4869,63.39,87,75,1.01
575,Lulea,SE,2021-09-18 16:08:23,65.5842,22.1547,44.67,93,75,2.3
